round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
27138880,zZ85ex6zqyZ4+sghq3CspK9inssyvoIx0WdtSqRvUJs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,140271155,31566704
27138880,HX5Kk98XbC5Jm94IDoNn9rQrsE8CbB5xlAdvW/7u2G8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,140288762,31566704
27138881,1uTWGy4RGEKuRgqV8nkiRowZVhte8QZ2ntvr+neuf6A=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,140240549,31566704
27138881,LdxXy+a9vaeDLt7aoT/tJk6PwWdBUw7H2QyT+qFsLV4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,140234798,31566704
27138881,xJRD8pB6koZhMEVmaIXJmN8iOPp0TAKE/TKR3zrGDBA=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,GVPDMLD4EUMEE3OPZVP5E6BIETIHDISGVFGGN2IOQJDZEPSPD4KUILB5WA,1002541853,13080085,0,3701368,465865291
27138881,tSBiZm36NIqEpov4n7gdBifZMUrv9zY6X2m/gBDSWpI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,140141713,31566704
27138882,wRhglr/oL8h6me3xsuUkHuEp1dxZaL87xvbWJ6P2TzM=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,HRIFC4KYLISTIHARRWSVIYPVLE6KSQZS5HBMODCOA2FMPZKA6EITKLHHRQ,662105634,182061592,452399768,3934332,31566704
27138882,XUyrjTQ8DYtJy77Hk/D4Y/dzFxartz0lhciqFQoy/70=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,7365878,31566704,26130588,0
27138882,S0NpFDZRP4NFrjOUdpp2o2aN/Y19KpIT5K84AitnyjA=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,F4HXMBXLFLT7IQAKXUVTVEU4HIW5WGULA5RFYN6QE5AALUB54JQCAY2NBI,801613881,31203045,0,9192890,684649988
27138882,2wzFdhbcHAiYr+h7RV8BdGuJsMhNnVtYJww8eylKBdI=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,GASYYNLRCSNPPIL6WQJNBP3BTEOYCGDLQZWPHF2IKVNDIWP7RNIPSBKM5Y,1002541853,9609914,0,125605044,452399768
27138883,JkeJaDy3kdg/UMqm7Y5lS8gL8LWpZqkA4X+iQLIzpgg=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,6JRMS5GWPSRHBDKNWO46PDVMOLWYURW2VXZEWBR2QOKHOFNR2VLAFDU3TU,1002541853,35080085,0,412106645734,287867876
27138883,JOaEByAngYp7fgxPpQDaSfMj6/ve+XlDjO7Xu720TpQ=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,CTDKAFVPEPRCQ5ZR3HV42VPE2FQ4EA2UFGA577L2M44WGE34NFJMBNWUTQ,1002541853,2080085,0,159261764,900652777
27138884,a09Cl/73YJT5nk/2WnYnvCQ1JnR2dxGgj4s7Q2nC0Vc=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,401136,31566704,1422858,0
27138884,0CCegmfocy9YVAulXmdU42Wm2fNIn0iSHUDVeF3aJ1w=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,Q5DO5DF3O4K5BED6Y5WBS4F6POVQFMB2HFKZUEKBK66CHPJEZ7YFHL7FX4,1002541853,4001337,0,759304706,610886011
27138885,W1JwblIiXaLghhKinZCwBKr2Mqvjw3iP82mmJltzT6w=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,526455,31566704,1867359,0
27138885,bBcUvMub+ZKINttxrRMfQbAN5GZRW6vsF0xdi/61glw=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,1265802,31566704,4489836,0
27138885,0p8Se81N7+j9mX2MHtZO7NBa+pB+xKRYKtL8h5Yr0DM=,TZ3U7KHVHWPM34BJKIWKSSBRNS3LDJGSLHY2DIZVP7EJV5OKOJ5ZJW76FA,F4HXMBXLFLT7IQAKXUVTVEU4HIW5WGULA5RFYN6QE5AALUB54JQCAY2NBI,801613881,51115904,0,15056101,684649988
27138886,yVsKdX9SYcja+mrl8tb+Do8QnWc+oAMqydu7V87XGZQ=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,6008992,31566704,21313698,0
27138890,CbgxpNhsA62t00GshO/YlvvoAAhrKm06Bueltx/73rU=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,OM6AXM37UVMNHGL6GRPIEJ2CDNGJ7CVL4G7W3K6EEJIM6IIVNV6BTBGAKQ,1002541853,7001337,0,2745098,409604194
27138900,3ER1U6JfaasCClckXYYO2fGSmWRYUHOd473josktOAc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,141065032,31566704,499887079,0
27138903,RbktayS2yGIKkmrfBo4ew4v92jKqBHx2/Ro0HTRHo6I=,7XKG4O2I3QYUAOT5CPMWZWXGCPFLWUWVMNZ3NTYIFHW2JAHFQHQR6SHNQM,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3001069797,31566704,10613935380,0
27138910,pNNyafQ1WohEjGCW6DZUenAvWivAyuVJ8ksdsKwFv+E=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,140757529,31566704
27138910,n1QEuQ1hpdpcxaoxkAcw61VAGBlH4UqSITOr2oeed6E=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,140734771,31566704
27138910,P4eV2aPbQYQHKgGZyJPFdVjYsHi3KHlOquLStfkw1z8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,343640000,0,96711732,31566704
27138910,sWZ1xvf/wpdNwNlepboaiucUyKKEKoQDmaI9zCA+VAo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,156360000,0,43997329,31566704
27138919,etxIRsTFUrc3SSXmX7F1NmW2qhjA5RutRBfDViv/9fc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,140660645,31566704
27138919,0ed7XX4vcRSHkqnLivAYlVacCVohizcsoIaxnJj4U1Y=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,140612240,31566704
27138919,6RDTKxeycNTugY4HQK3BNgw6FikNRVfZqUEPBT9uYqw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,140638665,31566704
27138921,3Be93XfOe9tgxpk8KhJUPa13IimWg8plFcc8TeCKGyA=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,140563860,31566704
27138921,fIt2vZqb8KIdszDT4v91G1YxSVkVnmIdeZstZAIrHJ8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,140542658,31566704
27138921,EYycd7qzsn3A+oLDtPh+5HHCayJey/ntkqSxOJTXjmI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,140515506,31566704
27138945,UAoOklxObBtdlo+aAC5SFuf/sUnYO2V7z3w62jtoGdk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,141662175,31566704,501060051,0
27138945,o6+9eIbLiE/Z+prDFAlJemXIQcKdv6he33zEcTQW/Mg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,141662175,31566704,500962112,0
27138945,GAzBDecp2cuB5Bidlqka5hkJ4K38uQ8+nBRmpq09qxI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,141712250,31566704,501063852,0
27138945,BT/km0M4oYMt44dFOs7KTbUJrdNmfcMmSyEGjJAW/S8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,141762325,31566704,500972355,0
27138945,2yBvHsgSjF63+gF/540QoEVi878MwdbY8Z3ySQr9jP0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,141762325,31566704,501067559,0
27138948,hnVyme6BXT4pTJJgDoa+++u62yfyFhwloxPb89p9BOc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,122911161,31566704,434122848,0
27138948,4HMsr3MQswQbDDqQWvhsXXFu2JFBEwr0gqLCIV5sHpE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,28362480,312769,100308883,0
27138948,OdvBNdP6Yv9ESp7TlT1zc5FruE9T9seBrzXSvnSgm1Y=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,18377242,31566704,64897318,0
27138949,OsICY4otB3PDN7JiUR/G1zNFJ9lJHkTUH6aCwrY5jfo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,141860205,31566704,500866769,0
27138949,9RX5ztlP2tu2FS0z7ErqLMI3zQFzuakfD4+Frf4vTEk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,141862475,31566704,500982223,0
27138949,7SXx8Qcee7w+39+eJQzls6r1QLu596VdfrWso2cAsbc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,81513610,31566704,287722239,0
27138949,2pYbaHKoCFFKLxY9f81W2GDno5uIH13L4GU274MIkfk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,141912550,31566704,500778703,0
27138949,4KNiHHyodPybA4Cv/Nl9qNyAVBlJyoziuvbwL2P0ZV8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,133925922,31566704,472639077,0
27138953,rqzB5TTZtKpmVj/xCMqRta3/YQNGG0aqW0OvFx591RU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142012700,31566704,500958698,0
27138953,zL19BneFPZqcdt1VX/ABinDnF5g+ngkESqOIP9uZ/iI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,28412555,312769,100311046,0
27138953,Aot5mkI8C5NgR9pVRYYqcoFSgND3PuYa5ENcEQwMnDI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,142062775,31566704,501020315,0
27138953,WrvX4QkddUF8Fp1wXYZgUVb+TfezZEokAUC6mM6VP38=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142062775,31566704,500961865,0
27138954,ayn6aHSoerzwENVQ9Gg6eGqf0ttvdoA28Za+cCu+qWw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142112850,31566704,500964939,0
27138955,gI3pCpxUHSHvLnicGhxTmRruLXLv6hnyP3maskc4yLM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,142162925,31566704,501029056,0
27138955,VdRsEvOEiURYb264O+HuTKsnxOhNBFMEthvevAjaD3M=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,99432246,31566704,350407500,0
27138955,6JGK92p9+NDj1b9CeihZ2oohWJQ5JVh7l7Fe+TO9KGM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,20177326,31566704,71096204,0
27138955,uWgYYPOXLtvgCRaZ1l1v+leqnBh5CFnRjrNwwAipR28=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,21646238,31566704,76268132,0
27138956,7u6WwtQNAn30nBy7G+RA+SEs1sGiqXcfJU7de83IB4w=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142213000,31566704,500771344,0
27138956,KfOYSH//ll91S1foPCkHwpHUFhnCNPcQSYWVPinEPXw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,142263075,31566704,500836860,0
27138956,WieXV7NtNhGntQ+KdUO6yoInjEFrc1Cj2UrRLnLPq/c=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142263075,31566704,500774172,0
27138962,FsH+23QM1UNdvG5KRAysQneUtE8PcQXQzT130RoeFHs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,23979168,312769,84522973,0
27138982,CC7UGGj2dsMjlQyFIiyP1CIXn97SRZkZFTERT2W0dbs=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,1371370,0,388345,31566704
27138991,K0zonZb9g7Xju8vGuIwudnbTtYn/PV9WXQ58N8M/F/c=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,70146600,0,19855747,31566704
27138994,ftspS7Q/OpMmY8I+jx773/dIedvOJMNVDZmJi74XBl4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141502530,31566704
27138994,rr1N5fNbODh/9FolO65qQjJh4I3FjBy2RYZCl+PcLik=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141397235,31566704
27138994,RjQLLtkTkUVAYt4HB0V7DYyd/bSFnRWj/Co+1sMKPjM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141348450,31566704
27138996,3v/Jf49TChqCBYv+zAU07ClUlMEV+K5nnNaJX+6FCVo=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141299691,31566704
27139009,o5x8aMqzyVfMbj38Dj1Bx/3ABLJN6/k5c86mHxXtQxg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141250956,31566704
27139009,4vIFkFSUtkXaWXFU2UfLTIfclus/zDfAa+jbTE538ic=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,141163944,31566704
27139009,Tf5vvHSajjpBKFu5BonVFzxFzhw8sfnrgor/Zo1fZIs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141202247,31566704
27139010,itejNn9ydYRYcQCK61Luf9BfMgFfRvTuAlB/XI8ofFo=,M56F3SWT6HGFESUR4EEMB5TVLWCCXXX5OQ7DEHI5NIPCQ63RWB2QK4GB24,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,250000266,31566704,879959433,0
27139011,UgDInlK0G7HVEcmqqUeQvpcV6E8BO0SY1LVX1iJyjNM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,141237889,31566704
27139016,bEM3osCwbeJI9fxQ83TkX8WwZzde0IBfrDeAagMGMFU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,141084926,31566704
27139016,GmNmZsZKebaOrAwP9ssmoNjESiMeIjtFihZpXxuDAek=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,500000000,0,141097219,31566704
27139044,Npb0bmQgs1RtXHnIOrt+rZLL5aNhg3HjUa33vB+6SYM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,28353186,312769,100284647,0
27139045,Ppn9M/NHKFRwHpP+TDUKDYUUIOlBqpcRTDGILHu4efM=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,FXPLH7SOQL3JFSB6V63VEDWQZFF4KBRD5Q4QDTFJGUWN6JNOU7TTYLUYEE,1002541853,1001337,0,1452405,712012773
27139077,Kc46Cb/jeBurDDC+EAhuQAnqW52ehvb+RrPYBDkVbi0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,28412555,312769,100319704,0
27139078,p+nH81Tdk8KW6dw5pYZO6L5kPwsBq+gvlcen7w/xMo4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142112850,31566704,500992268,0
27139078,Xynr7dfzhyryksRoapiuRury5qSRgIXGV8ItmZD6Uvk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142162925,31566704,500794675,0
27139078,XPDYlUzb2R8e4t3fOYjGKOr59P76J3wMgJfNAN0OCEI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142213000,31566704,500797595,0
27139079,Vtuzwt38SwlGBcGytVsXekyxXwBfqk9WcvQdc+735F4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,142263075,31566704,500800421,0
27139079,80bevPrGXKh0Pq/Rh3AVdwQbfpibJXQAGC/zNBZo4OQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,28462630,312769,100321393,0
27139102,uwfGM2TN7FNb0gD0IDzye7hCqVC9opeKmapnf23Uyuw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,142413300,31566704,500849368,0
