Binance_ALGOUSDT,timestamp,round:,HUMBLESWAP_ALGOUSDC,pool_size_X,pool_size_Y,round:,HUMBLESWAP_ALGOgoUSD,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDC,pool_size_X,pool_size_Y,round:,PACT_ALGOUSDT,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDC,pool_size_X,pool_size_Y,round:,TINYMAN_ALGOUSDT,pool_size_X,pool_size_Y
0.24635,1674704012.86,26525057,0.24629180491425753,3106091577149,765004900765,26525057,0.24728796010331797,225617397627,55792466023,26525057,0.24580014965480687,1728450989345,424853511852,26525057,0.2365567269849801,18944661,4481487,26525057,0.24556885449477375,1201831346594,295132347079,26525057,0.25085621374098327,43335906940,10871081534
0.24635,1674704015.36,26525058,0.24629180491425753,3106091577149,765004900765,26525058,0.24728796010331797,225617397627,55792466023,26525058,0.24580014965480687,1728450989345,424853511852,26525058,0.2365567269849801,18944661,4481487,26525058,0.24556885449477375,1201831346594,295132347079,26525058,0.25085621374098327,43335906940,10871081534
0.24635,1674704018.95,26525059,0.24629180491425753,3106091577149,765004900765,26525059,0.24728796010331797,225617397627,55792466023,26525059,0.24580014965480687,1728450989345,424853511852,26525059,0.2365567269849801,18944661,4481487,26525059,0.24556885449477375,1201831346594,295132347079,26525059,0.25085621374098327,43335906940,10871081534
0.24625,1674704027.46,26525061,0.24622452146026674,3106516934494,764900645604,26525061,0.24728796010331797,225617397627,55792466023,26525061,0.24578151195486914,1728516618215,424837427864,26525061,0.2365567269849801,18944661,4481487,26525061,0.24549555853050273,1202010899612,295088337160,26525061,0.25085621374098327,43335906940,10871081534
0.24625,1674704031.11,26525062,0.24622452146026674,3106516934494,764900645604,26525062,0.24728796010331797,225617397627,55792466023,26525062,0.24578151195486914,1728516618215,424837427864,26525062,0.2365567269849801,18944661,4481487,26525062,0.24549555853050273,1202010899612,295088337160,26525062,0.25085621374098327,43335906940,10871081534
0.24615,1674704039.63,26525064,0.24619233326856294,3106720486022,764850765267,26525064,0.24728796010331797,225617397627,55792466023,26525064,0.245738085142097,1728669565885,424799948964,26525064,0.2365567269849801,18944661,4481487,26525064,0.24547030607732218,1202072779463,295073173102,26525064,0.25085621374098327,43335906940,10871081534
0.24615,1674704043.27,26525065,0.24619233326856294,3106720486022,764850765267,26525065,0.24728796010331797,225617397627,55792466023,26525065,0.245738085142097,1728669565885,424799948964,26525065,0.2365567269849801,18944661,4481487,26525065,0.24547030607732218,1202072779463,295073173102,26525065,0.25085621374098327,43335906940,10871081534
0.24615,1674704046.94,26525066,0.24619233326856294,3106720486022,764850765267,26525066,0.24728796010331797,225617397627,55792466023,26525066,0.245738085142097,1728669565885,424799948964,26525066,0.2365567269849801,18944661,4481487,26525066,0.24547030607732218,1202072779463,295073173102,26525066,0.25085621374098327,43335906940,10871081534
0.24615,1674704050.51,26525067,0.24619233326856294,3106720486022,764850765267,26525067,0.24728796010331797,225617397627,55792466023,26525067,0.245738085142097,1728669565885,424799948964,26525067,0.2365567269849801,18944661,4481487,26525067,0.24547030607732218,1202072779463,295073173102,26525067,0.25085621374098327,43335906940,10871081534
0.24605,1674704054.25,26525068,0.24619233326856294,3106720486022,764850765267,26525068,0.24728796010331797,225617397627,55792466023,26525068,0.245738085142097,1728669565885,424799948964,26525068,0.2365567269849801,18944661,4481487,26525068,0.24547030607732218,1202072779463,295073173102,26525068,0.25085621374098327,43335906940,10871081534
0.24605,1674704065.26,26525071,0.24619233326856294,3106720486022,764850765267,26525071,0.24728796010331797,225617397627,55792466023,26525071,0.245738085142097,1728669565885,424799948964,26525071,0.2365567269849801,18944661,4481487,26525071,0.24547030607732218,1202072779463,295073173102,26525071,0.25085621374098327,43335906940,10871081534
0.24605,1674704068.86,26525072,0.24619233326856294,3106720486022,764850765267,26525072,0.24728796010331797,225617397627,55792466023,26525072,0.245738085142097,1728669565885,424799948964,26525072,0.2365567269849801,18944661,4481487,26525072,0.24547030607732218,1202072779463,295073173102,26525072,0.25085621374098327,43335906940,10871081534
0.24605,1674704072.46,26525073,0.24619233326856294,3106720486022,764850765267,26525073,0.24728796010331797,225617397627,55792466023,26525073,0.245738085142097,1728669565885,424799948964,26525073,0.2365567269849801,18944661,4481487,26525073,0.24547030607732218,1202072779463,295073173102,26525073,0.25085621374098327,43335906940,10871081534
0.24605,1674704080.05,26525075,0.24619233326856294,3106720486022,764850765267,26525075,0.24728796010331797,225617397627,55792466023,26525075,0.245738085142097,1728669565885,424799948964,26525075,0.2365567269849801,18944661,4481487,26525075,0.24547030607732218,1202072779463,295073173102,26525075,0.25085621374098327,43335906940,10871081534
0.24605,1674704082.55,26525076,0.24619233326856294,3106720486022,764850765267,26525076,0.24728796010331797,225617397627,55792466023,26525076,0.245738085142097,1728669565885,424799948964,26525076,0.2365567269849801,18944661,4481487,26525076,0.24547030607732218,1202072779463,295073173102,26525076,0.25085621374098327,43335906940,10871081534
0.24605,1674704086.14,26525077,0.24619233326856294,3106720486022,764850765267,26525077,0.24728796010331797,225617397627,55792466023,26525077,0.245738085142097,1728669565885,424799948964,26525077,0.2365567269849801,18944661,4481487,26525077,0.24547030607732218,1202072779463,295073173102,26525077,0.25085621374098327,43335906940,10871081534
0.24585,1674704098.81,26525080,0.24619233326856294,3106720486022,764850765267,26525080,0.24728796010331797,225617397627,55792466023,26525080,0.245738085142097,1728669565885,424799948964,26525080,0.2365567269849801,18944661,4481487,26525080,0.24547030607732218,1202072779463,295073173102,26525080,0.25085621374098327,43335906940,10871081534
0.24585,1674704102.52,26525081,0.24619233326856294,3106720486022,764850765267,26525081,0.24728796010331797,225617397627,55792466023,26525081,0.245738085142097,1728669565885,424799948964,26525081,0.2365567269849801,18944661,4481487,26525081,0.24547030607732218,1202072779463,295073173102,26525081,0.25085621374098327,43335906940,10871081534
0.24585,1674704106.11,26525082,0.24619233326856294,3106720486022,764850765267,26525082,0.24728796010331797,225617397627,55792466023,26525082,0.245738085142097,1728669565885,424799948964,26525082,0.2365567269849801,18944661,4481487,26525082,0.24547030607732218,1202072779463,295073173102,26525082,0.25085621374098327,43335906940,10871081534
0.24585,1674704112.52,26525084,0.24619233326856294,3106720486022,764850765267,26525084,0.24728796010331797,225617397627,55792466023,26525084,0.245738085142097,1728669565885,424799948964,26525084,0.2365567269849801,18944661,4481487,26525084,0.24547030607732218,1202072779463,295073173102,26525084,0.25085621374098327,43335906940,10871081534
0.24575,1674704116.20,26525085,0.24619233326856294,3106720486022,764850765267,26525085,0.24728796010331797,225617397627,55792466023,26525085,0.245738085142097,1728669565885,424799948964,26525085,0.2365567269849801,18944661,4481487,26525085,0.24547030607732218,1202072779463,295073173102,26525085,0.25085621374098327,43335906940,10871081534
0.24575,1674704127.31,26525088,0.24619233326856294,3106720486022,764850765267,26525088,0.24728796010331797,225617397627,55792466023,26525088,0.245738085142097,1728669565885,424799948964,26525088,0.2365567269849801,18944661,4481487,26525088,0.24547030607732218,1202072779463,295073173102,26525088,0.25085621374098327,43335906940,10871081534
0.24575,1674704131.03,26525089,0.24619233326856294,3106720486022,764850765267,26525089,0.24728796010331797,225617397627,55792466023,26525089,0.245738085142097,1728669565885,424799948964,26525089,0.2365567269849801,18944661,4481487,26525089,0.24547030607732218,1202072779463,295073173102,26525089,0.25085621374098327,43335906940,10871081534
0.24575,1674704140.88,26525092,0.24619233326856294,3106720486022,764850765267,26525092,0.24728796010331797,225617397627,55792466023,26525092,0.245738085142097,1728669565885,424799948964,26525092,0.2365567269849801,18944661,4481487,26525092,0.24547030607732218,1202072779463,295073173102,26525092,0.25085621374098327,43335906940,10871081534
0.24575,1674704148.14,26525094,0.24619233326856294,3106720486022,764850765267,26525094,0.24728796010331797,225617397627,55792466023,26525094,0.245738085142097,1728669565885,424799948964,26525094,0.2365567269849801,18944661,4481487,26525094,0.24547030607732218,1202072779463,295073173102,26525094,0.25085621374098327,43335906940,10871081534
0.24575,1674704161.54,26525097,0.24619233326856294,3106720486022,764850765267,26525097,0.24728796010331797,225617397627,55792466023,26525097,0.245738085142097,1728669565885,424799948964,26525097,0.2365567269849801,18944661,4481487,26525097,0.24547030607732218,1202072779463,295073173102,26525097,0.25085621374098327,43335906940,10871081534
0.24565,1674704172.25,26525100,0.24619233326856294,3106720486022,764850765267,26525100,0.24728796010331797,225617397627,55792466023,26525100,0.245738085142097,1728669565885,424799948964,26525100,0.2365567269849801,18944661,4481487,26525100,0.24547030607732218,1202072779463,295073173102,26525100,0.25085621374098327,43335906940,10871081534
0.24575,1674704179.48,26525102,0.24619233326856294,3106720486022,764850765267,26525102,0.24728796010331797,225617397627,55792466023,26525102,0.245738085142097,1728669565885,424799948964,26525102,0.2365567269849801,18944661,4481487,26525102,0.24547030607732218,1202072779463,295073173102,26525102,0.25085621374098327,43335906940,10871081534
0.24575,1674704187.76,26525104,0.24619233326856294,3106720486022,764850765267,26525104,0.24728796010331797,225617397627,55792466023,26525104,0.245738085142097,1728669565885,424799948964,26525104,0.2365567269849801,18944661,4481487,26525104,0.24547030607732218,1202072779463,295073173102,26525104,0.25085621374098327,43335906940,10871081534
0.24575,1674704190.22,26525105,0.24619233326856294,3106720486022,764850765267,26525105,0.24728796010331797,225617397627,55792466023,26525105,0.245738085142097,1728669565885,424799948964,26525105,0.2365567269849801,18944661,4481487,26525105,0.24547030607732218,1202072779463,295073173102,26525105,0.25085621374098327,43335906940,10871081534
0.24555,1674704195.05,26525106,0.24619233326856294,3106720486022,764850765267,26525106,0.24728796010331797,225617397627,55792466023,26525106,0.245738085142097,1728669565885,424799948964,26525106,0.2365567269849801,18944661,4481487,26525106,0.24547030607732218,1202072779463,295073173102,26525106,0.25085621374098327,43335906940,10871081534
0.24565,1674704202.23,26525108,0.24619233326856294,3106720486022,764850765267,26525108,0.24728796010331797,225617397627,55792466023,26525108,0.245738085142097,1728669565885,424799948964,26525108,0.2365567269849801,18944661,4481487,26525108,0.24547030607732218,1202072779463,295073173102,26525108,0.25085621374098327,43335906940,10871081534
0.24565,1674704208.27,26525110,0.24619233326856294,3106720486022,764850765267,26525110,0.24728796010331797,225617397627,55792466023,26525110,0.245738085142097,1728669565885,424799948964,26525110,0.2365567269849801,18944661,4481487,26525110,0.24547030607732218,1202072779463,295073173102,26525110,0.25085621374098327,43335906940,10871081534
0.24565,1674704213.12,26525111,0.24619233326856294,3106720486022,764850765267,26525111,0.24728796010331797,225617397627,55792466023,26525111,0.245738085142097,1728669565885,424799948964,26525111,0.2365567269849801,18944661,4481487,26525111,0.24547030607732218,1202072779463,295073173102,26525111,0.25085621374098327,43335906940,10871081534
0.24565,1674704224.60,26525114,0.24619233326856294,3106720486022,764850765267,26525114,0.24728796010331797,225617397627,55792466023,26525114,0.245738085142097,1728669565885,424799948964,26525114,0.2365567269849801,18944661,4481487,26525114,0.24547030607732218,1202072779463,295073173102,26525114,0.25085621374098327,43335906940,10871081534
0.24555,1674704228.35,26525115,0.24619233326856294,3106720486022,764850765267,26525115,0.24728796010331797,225617397627,55792466023,26525115,0.245738085142097,1728669565885,424799948964,26525115,0.2365567269849801,18944661,4481487,26525115,0.24547030607732218,1202072779463,295073173102,26525115,0.25085621374098327,43335906940,10871081534
0.24555,1674704232.93,26525116,0.24619233326856294,3106720486022,764850765267,26525116,0.24728796010331797,225617397627,55792466023,26525116,0.245738085142097,1728669565885,424799948964,26525116,0.2365567269849801,18944661,4481487,26525116,0.24547030607732218,1202072779463,295073173102,26525116,0.25085621374098327,43335906940,10871081534
0.24555,1674704236.36,26525117,0.24619233326856294,3106720486022,764850765267,26525117,0.24728796010331797,225617397627,55792466023,26525117,0.245738085142097,1728669565885,424799948964,26525117,0.2365567269849801,18944661,4481487,26525117,0.24547030607732218,1202072779463,295073173102,26525117,0.25085621374098327,43335906940,10871081534
